transaction_id,timestamp,amount,transaction_type,merchant_category,country,device_risk_score,ip_risk_score,is_fraud
TXN_00043692,2026-04-12 17:07:44.770946,34.091967827948004,DEBIT,gas,PK,0.14130457723173573,0.2501998289717271,0
TXN_00080254,2026-04-26 03:33:26.770946,202.43119750174262,PAYMENT,electronics,AU,0.04979888409857304,0.09312538986537944,0
TXN_00024326,2026-04-04 22:46:56.770946,33.624899000422246,TRANSFER,entertainment,NG,0.30142843738751307,0.24813103768713723,0
TXN_00004130,2026-04-11 14:56:40.770946,212.29327840502418,TRANSFER,healthcare,CA,0.0,0.0,0
TXN_00045271,2026-04-29 03:09:06.770946,66.36075289087736,PAYMENT,restaurant,CA,0.007869530022103416,0.0,0
TXN_00090210,2026-04-24 13:10:55.770946,433.7138807228638,PAYMENT,retail,JP,0.0,0.038227892970254765,0
TXN_00053097,2026-04-16 12:03:07.770946,79.47996000088247,PAYMENT,restaurant,PK,0.20941415348840858,0.709606911351782,0
TXN_00049281,2026-04-07 02:44:25.770946,157.013924095662,PAYMENT,retail,AU,0.00042843679969007537,0.0,0
TXN_00072251,2026-04-08 10:53:31.770946,56.41280752685707,TRANSFER,healthcare,DE,0.0,0.27963737354821017,0
TXN_00023970,2026-04-08 06:11:11.770946,109.61440813223052,DEBIT,grocery,CN,0.03406364979883422,0.2828432730034748,0
TXN_00035573,2026-04-30 16:45:09.770946,43.6285319742958,PAYMENT,travel,JP,0.12958528916384904,0.07127101331159351,0
TXN_00068059,2026-04-25 15:33:06.770946,35.44968484587994,CASH_IN,retail,JP,0.0,0.15607951520799085,0
TXN_00042902,2026-04-08 07:48:23.770946,265.17231602924477,TRANSFER,gas,CN,0.17936611092597024,0.16708229619322412,0
TXN_00019081,2026-04-04 16:45:50.770946,63.32108839840106,TRANSFER,grocery,US,0.0,0.1527973815227952,0
TXN_00030304,2026-04-06 17:21:47.770946,107.12473468679337,TRANSFER,healthcare,JP,0.022418495251127338,0.0,0
TXN_00047409,2026-04-21 23:46:36.770946,135.17168205357166,DEBIT,travel,UK,0.06495300112443216,0.11899188112873588,0
TXN_00017687,2026-04-08 22:19:27.770946,151.26653423426907,PAYMENT,healthcare,UK,0.015812034517769476,0.20338564854369337,0
TXN_00007577,2026-04-29 08:46:15.770946,64.58615831879467,PAYMENT,electronics,UK,0.0,0.16664956894232402,0
TXN_00087938,2026-04-24 16:50:26.770946,157.4313366851679,PAYMENT,retail,AU,0.10406824115926779,0.0,0
TXN_00072051,2026-04-06 17:58:20.770946,183.019279563915,PAYMENT,electronics,BR,0.27466746514509444,0.12812232133896964,0
TXN_00042014,2026-04-15 11:23:25.770946,56.60407246740425,PAYMENT,gas,SG,0.12457681621585692,0.28474673401722866,0
TXN_00061334,2026-04-21 08:33:22.770946,88.46535963430968,TRANSFER,restaurant,US,0.0,0.09394828591695276,0
TXN_00091336,2026-04-14 14:23:14.770946,33.71275629326819,PAYMENT,entertainment,PK,0.18851636986322215,0.3334212619717702,0
TXN_00037408,2026-04-10 11:13:02.770946,118.9907241145193,DEBIT,entertainment,RU,0.14628992921326847,0.4273762544163162,0
TXN_00027638,2026-05-02 08:06:05.770946,118.462423496459,CASH_IN,healthcare,CA,0.25732619124370243,0.015110831100638433,0
TXN_00037654,2026-04-18 16:54:51.770946,252.786016062188,TRANSFER,entertainment,SG,0.0,0.1883066832764128,0
TXN_00048018,2026-04-15 06:21:21.770946,74.74087936895928,TRANSFER,retail,FR,0.14942034644707544,0.11863269430131955,0
TXN_00047467,2026-04-30 15:12:25.770946,203.91920571709915,PAYMENT,entertainment,FR,0.0,0.1772210862222128,0
TXN_00062947,2026-04-29 19:18:31.770946,122.4692297656447,TRANSFER,healthcare,SG,0.004531962505475051,0.21706681464099037,0
TXN_00095759,2026-05-02 03:24:53.770946,27.04085021213238,PAYMENT,gas,DE,0.06159432290264861,0.31677882727139406,0
TXN_00079066,2026-04-06 05:26:10.770946,58.05771972655705,PAYMENT,grocery,UK,0.0,0.2614877278211253,0
TXN_00049642,2026-04-16 15:02:15.770946,102.5304414393807,DEBIT,electronics,UA,0.3513878207710862,0.16596587692151005,0
TXN_00014565,2026-04-14 22:40:39.770946,89.57179578588682,PAYMENT,entertainment,UK,0.0,0.085342540094916,0
TXN_00069221,2026-04-23 13:20:37.770946,24.044249816469012,PAYMENT,gas,SG,0.07745417727062552,0.0,0
TXN_00075377,2026-04-22 20:32:55.770946,29.803642163492377,TRANSFER,healthcare,CA,0.2131052584284195,0.19904765667524316,0
TXN_00021476,2026-04-14 04:03:51.770946,339.7510854575655,PAYMENT,entertainment,JP,0.0845787304049955,0.21991086690089823,0
TXN_00004885,2026-04-13 15:09:52.770946,76.75499241874078,TRANSFER,entertainment,AU,0.09065823167243936,0.03518737487272461,0
TXN_00054549,2026-04-08 03:41:27.770946,79.41342780508268,PAYMENT,travel,FR,0.0,0.2294022923322343,0
TXN_00076375,2026-04-05 10:44:58.770946,206.93279070445772,PAYMENT,travel,AU,0.012956666136674844,0.11673949854110537,0
TXN_00091093,2026-04-28 06:23:10.770946,33.852489693420516,PAYMENT,electronics,JP,0.005110863128908516,0.10432495208705973,0
TXN_00015796,2026-04-09 18:03:29.770946,98.61443167888734,DEBIT,travel,DE,0.09642517326232451,0.17609269500898184,0
TXN_00093992,2026-04-29 19:16:49.770946,53.42123099013854,TRANSFER,travel,BR,0.054083716716178065,0.3412693900873155,0
TXN_00099656,2026-04-18 20:30:58.770946,8.858907946375849,CASH_OUT,adult,NG,0.5852014884239944,0.8325963610351195,1
TXN_00057821,2026-04-03 19:59:05.770946,58.26092753281481,TRANSFER,gas,FR,0.0,0.11793182340651098,0
TXN_00079649,2026-04-30 05:07:00.770946,141.58305969009882,PAYMENT,gas,JP,0.3201333437617687,0.24299107364348466,0
TXN_00048050,2026-04-21 23:11:09.770946,58.66867463422617,PAYMENT,entertainment,BR,0.1896901525826996,0.09159453060914219,0
TXN_00059864,2026-04-23 12:32:44.770946,57.43383380735845,TRANSFER,grocery,US,0.03898616257582291,0.24585673974968628,0
TXN_00022008,2026-04-23 21:39:23.770946,58.4533968385935,DEBIT,gas,FR,0.11590724107027284,0.015131539298219199,0
TXN_00030050,2026-04-28 12:26:40.770946,174.8546437784466,TRANSFER,retail,PK,0.28110057692640505,0.20018526180643667,0
TXN_00050598,2026-04-24 21:29:48.770946,44.84807374890542,PAYMENT,retail,CN,0.03034905992526546,0.33597447466051067,0
TXN_00020400,2026-04-21 17:10:50.770946,97.46913310524072,TRANSFER,healthcare,AU,0.09955876582284139,0.0,0
TXN_00008886,2026-05-02 02:37:57.770946,167.47820878846923,CASH_OUT,travel,UK,0.03293854755747695,0.0,0
TXN_00058125,2026-04-10 08:03:09.770946,276.349427658896,CASH_OUT,retail,US,0.0,0.23151413182834604,0
TXN_00025085,2026-04-12 15:56:40.770946,86.92002746038538,PAYMENT,grocery,RU,0.4054016150633177,0.16723502641949345,0
TXN_00041861,2026-04-26 08:47:38.770946,66.69997132566982,CASH_OUT,retail,UA,0.18380187312079999,0.26873579199048664,0
TXN_00075806,2026-04-14 05:56:47.770946,82.0065328658163,PAYMENT,retail,SG,0.16491159127681945,0.0,0
TXN_00013355,2026-04-28 21:18:55.770946,33.47403716898705,PAYMENT,electronics,DE,0.14661496224865742,0.02546608580790547,0
TXN_00061996,2026-04-15 23:19:52.770946,157.73791580289148,PAYMENT,restaurant,CA,0.1752871403563126,0.35199197531668186,0
TXN_00079726,2026-04-04 22:30:45.770946,47.86716790762662,PAYMENT,travel,AU,0.21273186172971423,0.01984089145045189,0
TXN_00019615,2026-05-01 02:57:18.770946,216.1785064912541,PAYMENT,healthcare,UK,0.04280066042058367,0.11724290900822285,0
TXN_00056910,2026-04-10 15:10:52.770946,243.5067518590172,PAYMENT,grocery,SG,0.17050075206861134,0.2520217778963849,0
TXN_00001503,2026-04-09 21:31:06.770946,115.92422953790685,TRANSFER,electronics,CA,0.16237662325977809,0.17579303299051505,0
TXN_00058838,2026-04-07 21:52:07.770946,41.77800463109773,DEBIT,gas,NG,0.4110852712510674,0.28058843943728184,0
TXN_00012367,2026-04-20 21:25:54.770946,37.83640017298408,TRANSFER,electronics,UK,0.0,0.0,0
TXN_00024191,2026-04-19 10:52:05.770946,65.25915161366422,TRANSFER,retail,UK,0.0,0.09730569219551051,0
TXN_00048321,2026-04-16 04:43:37.770946,40.36543145837168,PAYMENT,travel,IN,0.0,0.0717336670635432,0
TXN_00051439,2026-04-22 09:11:01.770946,59.3362457161498,PAYMENT,gas,AU,0.0,0.33726117858137444,0
TXN_00028658,2026-04-29 08:36:21.770946,44.27424427078333,PAYMENT,healthcare,RU,0.2894901722035293,0.33698551536213117,0
TXN_00040353,2026-04-15 10:59:58.770946,87.97802547454681,PAYMENT,retail,PK,0.3917519582995872,0.35163351359558104,0
TXN_00026824,2026-04-28 20:03:24.770946,25.677655678491977,DEBIT,grocery,US,0.0,0.023794146798663672,0
TXN_00049122,2026-04-25 10:00:44.770946,88.18618892140707,PAYMENT,entertainment,JP,0.20523638838360392,0.0,0
TXN_00084068,2026-05-01 05:50:55.770946,201.49146167221534,DEBIT,healthcare,UK,0.2151315303382862,0.0,0
TXN_00002777,2026-04-15 20:55:51.770946,41.75944739070293,DEBIT,retail,BR,0.04558348644194585,0.4103560537464689,0
TXN_00068970,2026-04-10 06:03:42.770946,81.04926865238323,CASH_OUT,restaurant,FR,0.0,0.0,0
TXN_00016796,2026-04-22 03:23:26.770946,46.56032153990858,PAYMENT,grocery,BR,0.32736173407964786,0.40096782988401636,0
TXN_00049804,2026-04-03 09:33:16.770946,23.810918935146866,PAYMENT,restaurant,CA,0.07466347905540606,0.0,0
TXN_00020687,2026-04-16 21:12:24.770946,48.37268803897824,CASH_OUT,travel,JP,0.0,0.028422035723764824,0
TXN_00078774,2026-04-07 10:28:50.770946,25.21381618110458,PAYMENT,restaurant,DE,0.10050935104166478,0.2815651552227523,0
TXN_00016171,2026-04-30 14:54:05.770946,48.06223531706988,PAYMENT,electronics,AU,0.0,0.01986504761538565,0
TXN_00039637,2026-04-11 18:08:25.770946,56.15088045129479,DEBIT,retail,IN,0.07302430965498845,0.41721399122087954,0
TXN_00059828,2026-04-08 00:45:59.770946,308.26425298122746,DEBIT,entertainment,AU,0.27194550501297277,0.0,0
TXN_00032825,2026-04-24 20:37:07.770946,176.9041721657502,PAYMENT,entertainment,FR,0.1840927594563618,0.0,0
TXN_00009478,2026-04-19 07:26:32.770946,105.03223159329545,TRANSFER,entertainment,CA,0.02654705670544178,0.03668531788020113,0
TXN_00098960,2026-04-13 17:07:35.770946,192.59484459897672,TRANSFER,gas,NG,0.3359709449833287,0.25045670099962425,0
TXN_00070013,2026-04-28 03:47:51.770946,494.5654221181728,PAYMENT,entertainment,UK,0.047004692338911844,0.0330791477473048,0
TXN_00026697,2026-04-17 18:29:06.770946,48.6083352353654,PAYMENT,gas,FR,0.21767810329021808,0.0774918574799742,0
TXN_00021490,2026-04-15 12:18:38.770946,484.26172869438085,PAYMENT,travel,BR,0.32025510829341963,0.015245417110883869,0
TXN_00084814,2026-04-15 17:46:05.770946,288.2558018259261,PAYMENT,retail,CA,0.0,0.10888895040244898,0
TXN_00006911,2026-04-06 09:27:39.770946,38.94611601338642,DEBIT,gas,US,0.0,0.0,0
TXN_00026837,2026-04-19 18:33:54.770946,50.192698009807,PAYMENT,electronics,PK,0.4270627896262695,0.21132571312153325,0
TXN_00075285,2026-04-12 05:43:58.770946,177.920493866112,PAYMENT,gas,RU,0.335270611847902,0.1646708982123233,0
TXN_00036837,2026-04-08 02:19:12.770946,232.07955289320572,DEBIT,restaurant,UK,0.0,0.2763563150799887,0
TXN_00087482,2026-04-18 23:14:08.770946,36.311466638874755,PAYMENT,retail,US,0.08954785167917921,0.12690814870028594,0
TXN_00068325,2026-05-02 09:01:23.770946,388.42672550770476,DEBIT,travel,UK,0.06333257073945649,0.0,0
TXN_00032392,2026-04-16 02:41:29.770946,26.7098875426192,TRANSFER,entertainment,AU,0.10094707444770847,0.1371838779026572,0
TXN_00098968,2026-04-20 00:09:32.770946,21.432215187019434,PAYMENT,grocery,UA,0.26252792158148036,0.3825395921447329,0
TXN_00073605,2026-04-13 19:41:34.770946,110.97090037060586,CASH_IN,entertainment,CA,0.07255159230534111,0.15651055821812956,0
TXN_00078418,2026-04-06 12:22:12.770946,162.67412045502624,CASH_OUT,travel,CA,0.20699041563076515,0.3133283747314488,0
TXN_00067222,2026-04-17 11:24:08.770946,81.64221706586042,TRANSFER,electronics,AU,0.0,0.2217421571463325,0
TXN_00027710,2026-04-13 17:50:12.770946,55.815855531145395,PAYMENT,healthcare,UA,0.0,0.27778790135508596,0
TXN_00027627,2026-04-22 12:04:15.770946,125.36025325726064,CASH_OUT,electronics,AU,0.0,0.2482347850257548,0
TXN_00030623,2026-04-23 00:44:23.770946,281.38453640044133,TRANSFER,retail,CA,0.031616019063086795,0.11635800798554423,0
TXN_00047998,2026-04-04 21:17:59.770946,123.61855054337525,TRANSFER,grocery,FR,0.24583881758975765,0.2269049236871048,0
TXN_00049184,2026-05-01 19:25:58.770946,56.03736280938284,DEBIT,grocery,FR,0.09309024520428008,0.10811473551954622,0
TXN_00034306,2026-04-10 22:33:09.770946,100.51732177950876,PAYMENT,restaurant,NG,0.40267261244879105,0.14252827796695558,0
TXN_00004565,2026-04-27 04:07:55.770946,24.378089686883627,DEBIT,travel,SG,0.03391952121714553,0.2880945391126961,0
TXN_00017334,2026-04-07 13:16:36.770946,60.766427777002704,TRANSFER,restaurant,DE,0.18279758556705805,0.03795582403303325,0
TXN_00094863,2026-04-13 03:01:13.770946,113.30586758894232,CASH_IN,electronics,CN,0.14432072914276142,0.2063621922308373,0
TXN_00075059,2026-04-26 19:23:20.770946,29.511988638171154,PAYMENT,entertainment,IN,0.17816159915256014,0.2123265992695867,0
TXN_00019321,2026-04-29 11:08:02.770946,76.34622732925291,CASH_IN,healthcare,UK,0.09548703914421094,0.06643784757190752,0
TXN_00050120,2026-04-07 11:19:31.770946,112.08364917923562,PAYMENT,gas,FR,0.07639414338065008,0.1298564889912146,0
TXN_00066295,2026-04-22 07:02:23.770946,185.96338065955464,CASH_IN,entertainment,BR,0.21019664423121995,0.22590599047559665,0
TXN_00061000,2026-04-28 02:46:01.770946,39.87608274920782,DEBIT,grocery,CA,0.0,0.32901194163749914,0
TXN_00003014,2026-04-26 04:47:18.770946,37.37108528840956,TRANSFER,restaurant,US,0.0627177167672464,0.0,0
TXN_00025461,2026-04-27 16:38:07.770946,35.80389986405326,PAYMENT,grocery,UK,0.05258684354873933,0.0999445766564794,0
TXN_00074185,2026-04-23 07:20:55.770946,244.14074824714447,PAYMENT,healthcare,UK,0.0,0.0,0
TXN_00062990,2026-04-06 12:32:44.770946,41.71331541102843,DEBIT,travel,US,0.0,0.0,0
TXN_00096054,2026-04-12 22:31:30.770946,42.991990312768145,PAYMENT,travel,CA,0.05564863778737047,0.07775098174528326,0
TXN_00052823,2026-04-27 17:01:33.770946,40.68545553517761,PAYMENT,travel,FR,0.15404537844045876,0.08600796488931398,0
TXN_00005068,2026-04-16 18:14:25.770946,36.175840805091624,TRANSFER,gas,NG,0.1596692751240894,0.43035232389388783,0
TXN_00068890,2026-04-10 11:16:49.770946,421.4714664951727,DEBIT,grocery,JP,0.0064929778289698065,0.15469921674717044,0
TXN_00025013,2026-04-06 03:05:21.770946,143.69546449914907,TRANSFER,restaurant,DE,0.14688705140529673,0.0,0
TXN_00085989,2026-04-06 05:38:12.770946,86.573773620693,PAYMENT,entertainment,UK,0.1918531232543032,0.07986590115444965,0
TXN_00099067,2026-04-08 15:39:45.770946,1302.8118440324195,CASH_OUT,travel,CN,0.6212749827473601,0.7754455434114891,1
TXN_00045774,2026-04-11 19:21:36.770946,29.588598985159592,TRANSFER,electronics,CA,0.06391561649074087,0.004805903959508501,0
TXN_00077344,2026-04-09 00:07:26.770946,128.6499120854216,PAYMENT,travel,BR,0.07110873768627589,0.28002281995254863,0
TXN_00016914,2026-04-16 00:47:36.770946,61.4484353434571,PAYMENT,retail,UA,0.20836723642758892,0.23381398214870208,0
TXN_00035526,2026-04-27 07:31:48.770946,167.5500540507806,CASH_OUT,travel,FR,0.20777429562177166,0.036038276955001405,0
TXN_00045222,2026-04-21 08:26:40.770946,31.01468711509969,DEBIT,gas,BR,0.2791642327307394,0.2720022233806584,0
TXN_00040973,2026-04-04 03:50:30.770946,57.94699412255248,PAYMENT,retail,JP,0.17027582938054422,0.0975578885505464,0
TXN_00012429,2026-04-20 06:55:15.770946,34.03604138437151,DEBIT,healthcare,UA,0.2778145247051248,0.3611574776377726,0
TXN_00085022,2026-04-05 12:35:38.770946,156.24655785903772,TRANSFER,gas,SG,0.01723079836159569,0.0,0
TXN_00062251,2026-04-16 23:10:10.770946,22.587952035272288,PAYMENT,grocery,AU,0.001645454278060704,0.027817281805765044,0
TXN_00092803,2026-04-28 08:22:34.770946,333.59162797509657,CASH_IN,healthcare,DE,0.0,0.21194934660329828,0
TXN_00020117,2026-04-30 00:16:22.770946,27.535722129026183,PAYMENT,restaurant,CA,0.044736608768056525,0.22597986947419088,0
TXN_00039493,2026-04-08 11:35:46.770946,109.11073382286871,CASH_OUT,healthcare,SG,0.13677806956867086,0.26651074276274306,0
TXN_00040671,2026-04-23 06:59:25.770946,143.91652894195914,DEBIT,healthcare,US,0.15767004053566108,0.12932357640190473,0
TXN_00051438,2026-04-09 09:20:09.770946,144.30818154944097,CASH_IN,electronics,BR,0.15846462730324104,0.24886605152086505,0
TXN_00008908,2026-04-22 12:46:55.770946,147.7706873066441,CASH_IN,gas,US,0.03613400406605506,0.23646435220311662,0
TXN_00028061,2026-04-05 10:55:44.770946,71.48627901944383,CASH_IN,electronics,AU,0.0015367357257216607,0.0,0
TXN_00072963,2026-04-24 20:35:48.770946,93.8309683624622,CASH_IN,retail,FR,0.0,0.07800639948458449,0
TXN_00008217,2026-04-16 07:23:11.770946,26.906999719789802,PAYMENT,entertainment,RU,0.028198068063989112,0.4209469113745018,0
TXN_00027754,2026-04-26 18:39:01.770946,99.72358993822367,TRANSFER,travel,SG,0.013125336540686622,0.0,0
TXN_00004766,2026-04-10 04:55:11.770946,66.6462322986113,DEBIT,entertainment,DE,0.07112209154834276,0.26446722904590725,0
TXN_00036975,2026-04-11 06:39:26.770946,71.39601023024085,DEBIT,grocery,UK,0.024551108344730795,0.2749913771948199,0
TXN_00093381,2026-04-06 10:33:17.770946,31.87786919846785,PAYMENT,grocery,NG,0.15863948281964885,0.19180425201859228,0
TXN_00018255,2026-04-28 00:29:39.770946,88.7071343941537,CASH_OUT,gas,RU,0.16748095351080097,0.2716065949806036,0
TXN_00057259,2026-04-16 22:35:48.770946,42.21732258093196,PAYMENT,gas,FR,0.10092220415981286,0.0,0
TXN_00090891,2026-04-16 13:52:03.770946,441.4958795175433,CASH_IN,healthcare,CA,0.1061627014946292,0.17965031715925328,0
TXN_00080220,2026-04-07 12:15:01.770946,239.42154406392098,PAYMENT,retail,UK,0.19485040412869353,0.15240178474292898,0
TXN_00075967,2026-04-24 05:42:34.770946,94.2702975528301,TRANSFER,electronics,SG,0.19592367544624542,0.09099804979168037,0
TXN_00088608,2026-04-23 07:17:20.770946,100.57530400517263,PAYMENT,travel,IN,0.18699390354816703,0.1408150639299111,0
TXN_00067094,2026-04-26 16:04:31.770946,137.93120533461695,TRANSFER,gas,US,0.0004783703067438583,0.0,0
TXN_00042833,2026-04-30 01:57:56.770946,53.13780244708992,PAYMENT,restaurant,UK,0.0,0.0,0
TXN_00017237,2026-05-01 22:01:00.770946,120.73231606901321,PAYMENT,retail,US,0.14393517821052754,0.29670744550097905,0
TXN_00031517,2026-04-22 13:36:26.770946,59.323622339423835,CASH_OUT,restaurant,SG,0.07101916048445389,0.09247938519350761,0
TXN_00071766,2026-04-10 20:58:47.770946,25.957685963530977,CASH_OUT,travel,UK,0.14317213967175013,0.23913849817038157,0
TXN_00080014,2026-04-03 01:27:37.770946,69.78838092072392,PAYMENT,electronics,UA,0.15696087197326106,0.3088245848554509,0
TXN_00053362,2026-04-30 03:57:21.770946,39.25975122892841,PAYMENT,restaurant,US,0.10642504434119024,0.3507882755352004,0
TXN_00014689,2026-04-10 13:41:38.770946,141.60767847955157,TRANSFER,retail,JP,0.03520831028992494,0.18050572376983223,0
TXN_00098769,2026-04-12 15:42:49.770946,21.984938074959725,TRANSFER,gas,US,0.20187247796760077,0.0,0
TXN_00034447,2026-04-28 17:43:35.770946,366.0939507151863,PAYMENT,healthcare,UK,0.07736098021653383,0.11737551325684942,0
TXN_00071536,2026-04-05 05:32:21.770946,38.841791702115586,CASH_IN,entertainment,FR,0.0,0.069926474296995,0
TXN_00018737,2026-05-01 05:47:19.770946,268.4582612703174,TRANSFER,healthcare,PK,0.3545434257582139,0.3502321146193428,0
TXN_00059833,2026-04-23 05:42:08.770946,35.057127821440446,PAYMENT,grocery,DE,0.009473446787717055,0.20599764084227204,0
TXN_00058197,2026-04-06 23:09:22.770946,28.162863761563948,PAYMENT,retail,UK,0.04114728614527857,0.0,0
TXN_00048892,2026-04-19 17:44:13.770946,53.78578898439676,PAYMENT,healthcare,CA,0.0,0.0,0
TXN_00027092,2026-04-25 11:22:45.770946,61.332514082649645,PAYMENT,entertainment,SG,0.2723840394405525,0.17159008713736348,0
TXN_00050678,2026-04-05 15:35:05.770946,291.4435224683727,PAYMENT,healthcare,US,0.0,0.0,0
TXN_00040481,2026-04-05 18:58:04.770946,69.82173182385887,PAYMENT,grocery,NG,0.1622815910839927,0.41249139707402055,0
TXN_00044206,2026-04-10 05:36:28.770946,210.67387628302288,PAYMENT,travel,US,0.09315569424426534,0.1081732063590583,0
TXN_00095565,2026-04-03 11:05:13.770946,71.2032602257755,PAYMENT,retail,AU,0.012657475762494916,0.02525906331540822,0
TXN_00077062,2026-04-17 11:15:02.770946,115.30531799922011,CASH_OUT,restaurant,FR,0.35803626145491263,0.047797593497119775,0
TXN_00096046,2026-04-23 21:17:00.770946,69.94367249798108,CASH_OUT,grocery,IN,0.1893410490601717,0.20508140614395842,0
TXN_00033911,2026-04-26 10:43:10.770946,201.9520177635139,TRANSFER,grocery,DE,0.0009370962703681845,0.1627354102743031,0
TXN_00022719,2026-04-12 12:21:44.770946,22.1912041713956,PAYMENT,travel,CA,0.0,0.0,0
TXN_00056828,2026-04-08 20:41:00.770946,215.06427609349132,TRANSFER,healthcare,PK,0.3094570993467283,0.1091699935070807,0
TXN_00080389,2026-04-19 08:36:33.770946,84.98239942158412,PAYMENT,electronics,JP,0.07089725085723858,0.06219456437096035,0
TXN_00087868,2026-04-05 12:20:33.770946,68.89155214122039,TRANSFER,gas,UK,0.07084983262343225,0.2510298515891927,0
TXN_00096051,2026-04-27 05:49:50.770946,33.046279837140744,PAYMENT,grocery,CN,0.022670838386872894,0.19320717207936883,0
TXN_00033829,2026-04-21 13:27:33.770946,186.91900480070836,PAYMENT,healthcare,US,0.020461240605155487,0.13511871412878332,0
TXN_00046672,2026-04-06 19:29:43.770946,224.98050958872244,CASH_OUT,retail,US,0.06614825843786254,0.0,0
TXN_00025055,2026-04-07 11:16:57.770946,35.81055796122642,CASH_OUT,restaurant,UK,0.2099610919114135,0.003663749150779244,0
TXN_00037543,2026-04-12 07:12:26.770946,149.48765462026492,DEBIT,restaurant,BR,0.20934260187860804,0.20318297671569274,0
TXN_00014723,2026-04-09 06:52:38.770946,50.422731316420794,CASH_OUT,electronics,IN,0.06012632732753999,0.22608538620999352,0
TXN_00039798,2026-04-26 18:53:10.770946,44.05573766331899,TRANSFER,retail,SG,0.12419625912004667,0.1946804237617979,0
TXN_00019770,2026-04-04 12:41:30.770946,61.26221443776555,PAYMENT,restaurant,FR,0.305716407858591,0.09645892157255744,0
TXN_00085558,2026-04-07 23:00:03.770946,133.43198564403974,PAYMENT,gas,CN,0.39613425932165014,0.37004509492297366,0
TXN_00042757,2026-04-04 15:12:47.770946,88.57559242534083,TRANSFER,healthcare,AU,0.05312218143369101,0.0,0
TXN_00000776,2026-04-16 20:33:51.770946,131.17369835024394,CASH_OUT,gas,AU,0.09614155237719796,0.1712343342960968,0
TXN_00058789,2026-04-15 09:53:41.770946,27.73454352012609,TRANSFER,grocery,AU,0.03652647744526673,0.3764655364332612,0
TXN_00033070,2026-04-26 16:23:20.770946,105.37922191175616,CASH_OUT,restaurant,FR,0.1040966908269477,0.22789585058709474,0
TXN_00012542,2026-04-24 22:31:30.770946,24.91862329056908,PAYMENT,restaurant,JP,0.09217816390997792,0.18486972818327646,0
TXN_00084635,2026-04-09 16:36:26.770946,185.4960933355056,PAYMENT,restaurant,RU,0.10131290955973593,0.26173689009803336,0
TXN_00032348,2026-05-01 03:30:25.770946,51.52691118295245,PAYMENT,healthcare,NG,0.1837318786338919,0.2611434656073971,0
TXN_00077973,2026-04-29 12:18:21.770946,204.91738878394187,CASH_IN,retail,IN,0.33463688575086803,0.13743783230348233,0
TXN_00096254,2026-04-20 04:52:34.770946,359.56377165396776,TRANSFER,grocery,AU,0.0,0.0,0
TXN_00063525,2026-04-22 04:09:06.770946,95.00012945735892,CASH_OUT,retail,UK,0.12016715977504094,0.2503365665635269,0
TXN_00078727,2026-04-13 12:23:35.770946,282.3548371251588,TRANSFER,retail,UK,0.03294816146181375,0.0,0
TXN_00033230,2026-04-24 04:42:15.770946,143.9443324701354,DEBIT,restaurant,US,0.0,0.02701861385341304,0
TXN_00063286,2026-04-14 17:14:50.770946,170.72743006594317,CASH_IN,gas,AU,0.1573596286495741,0.25889812565717973,0
TXN_00029392,2026-04-10 17:56:06.770946,50.1210445507333,TRANSFER,grocery,CA,0.0,0.0,0
TXN_00053438,2026-04-12 04:52:14.770946,106.73393855671901,TRANSFER,travel,CA,0.0,0.04324319164443529,0
TXN_00057200,2026-05-01 02:41:46.770946,220.7289215605336,PAYMENT,electronics,SG,0.0,0.2336436436712256,0
TXN_00066740,2026-04-22 07:06:00.770946,135.71583836795259,PAYMENT,restaurant,PK,0.14561948647503814,0.28278795835718074,0
TXN_00062478,2026-04-24 21:28:16.770946,29.568768895735325,PAYMENT,retail,CA,0.03480163757205497,0.0,0
TXN_00024430,2026-04-28 11:17:04.770946,51.131933301718675,PAYMENT,entertainment,AU,0.04027450197036536,0.0,0
TXN_00024823,2026-04-02 23:58:19.770946,35.5372986928971,PAYMENT,restaurant,US,0.0,0.15530031411164877,0
TXN_00019616,2026-04-19 08:53:56.770946,72.51865878968044,DEBIT,entertainment,PK,0.15063650982275695,0.745029656702142,0
TXN_00094293,2026-04-12 17:34:50.770946,37.34519606865029,TRANSFER,restaurant,IN,0.040691121450881634,0.27196766591825083,0
TXN_00047245,2026-04-08 06:48:40.770946,85.55813479048874,CASH_IN,restaurant,IN,0.2169378001186884,0.33837906478066143,0
TXN_00098762,2026-05-01 01:17:46.770946,21.50676091083242,PAYMENT,entertainment,CN,0.11693986728522787,0.3350610930330729,0
TXN_00027248,2026-04-17 22:14:56.770946,33.38920299658324,TRANSFER,electronics,FR,0.0,0.0,0
TXN_00064885,2026-04-10 22:44:52.770946,98.23114225445958,PAYMENT,retail,CA,0.1262962287773542,0.0022541906097776065,0
TXN_00029593,2026-04-10 08:12:54.770946,152.8487204349309,PAYMENT,grocery,SG,0.019496083588033675,0.17261928018615214,0
TXN_00018568,2026-04-23 13:13:42.770946,36.591196444556125,PAYMENT,healthcare,CA,0.0,0.299792094095827,0
TXN_00021425,2026-04-23 12:52:20.770946,34.5330547119623,PAYMENT,electronics,JP,0.0,0.22587712272155278,0
TXN_00087649,2026-04-22 02:27:06.770946,56.07761638394963,PAYMENT,grocery,US,0.02513116506291945,0.0,0
